amount,transaction_hour,account_age_days,num_transactions_last_24h,distance_from_home_km,is_foreign_transaction,is_online,class
25.64,16,2412,2,6.7940660893396725,0,1,0
28.11,5,2777,0,7.354715724359869,0,0,0
85.78,11,751,2,7.314481353850919,0,0,0
46.52,12,948,1,3.948063830423603,0,0,0
129.94,20,892,5,12.889671820259828,0,1,0
95.3,13,425,2,4.154831371588498,0,1,0
42.0,16,958,5,6.027847002153396,0,1,0
114.06,13,1416,5,2.224607572175792,0,0,0
52.52,15,2885,4,6.1211705418656335,0,1,0
63.73,17,2688,1,5.354887868613007,0,0,0
106.61,10,2331,3,0.4995849584533669,0,0,0
89.06,15,1127,3,12.604475268889534,0,1,0
72.15,15,1788,4,15.179480462710444,0,0,0
71.49,11,580,3,1.150044614933491,0,0,0
207.65,17,863,3,0.3182009640981809,0,1,0
30.01,15,394,4,7.196489426511259,0,0,0
122.85,16,1695,1,9.31368604658735,0,0,0
130.99,11,2373,1,6.1746604414591655,0,0,0
51.65,11,1537,3,1.6811365169135266,0,0,0
54.16,11,2829,2,10.041381225369987,0,1,0
125.27,13,1140,1,7.472633318550933,0,0,0
60.94,9,1118,5,11.863130237762071,0,1,0
108.8,19,1153,1,8.290127880198078,0,0,0
174.27,11,307,2,6.501040644960728,0,1,0
578.95,3,355,8,137.47419133869278,0,1,1
7.42,5,2942,1,2.4965464992055275,0,1,0
28.4,9,349,1,1.3202094181996658,0,0,0
200.9,21,1834,2,9.451047331526395,0,1,0
117.98,9,1741,0,3.3904319822192606,0,0,0
44.21,16,2703,2,7.3488611409750515,0,1,0
41.78,17,2735,2,1.76056757514338,0,0,0
6.5,11,1871,0,0.9147887124420357,1,0,0
35.54,19,2030,1,10.476667528345,0,0,0
219.32,14,2231,0,11.738197081791993,0,0,0
9.7,16,722,3,1.176400391258063,0,0,0
62.98,10,2905,4,4.51756313251893,0,1,0
76.89,17,1162,1,13.707803613155201,0,0,0
198.77,15,595,3,17.6889593955091,0,0,0
31.51,4,1926,1,20.31120290085635,0,0,0
118.88,18,1708,3,10.849739471593494,0,0,0
208.38,6,939,5,0.302445471456827,0,1,0
69.93,17,668,2,0.26520298827510924,0,0,0
67.42,14,2827,2,5.236026635236475,0,1,0
41.57,16,2411,1,9.174743125714109,0,1,0
128.98,10,388,6,15.76513343580418,0,0,0
135.68,15,850,3,4.831053045830823,0,1,0
48.23,6,1118,4,12.929502089862304,0,1,0
243.45,21,386,6,19.009825846087075,0,1,0
57.89,16,1791,3,1.4910626592831546,0,0,0
14.97,15,1016,2,0.4260669880287651,0,1,0
21.21,7,2459,3,5.005145127992693,0,1,0
47.2,6,2696,2,10.005964052827945,0,1,0
295.81,18,181,2,3.3959891878502173,0,0,0
14.55,16,519,6,6.033699286026726,0,1,0
110.28,16,2804,1,1.6660714477219338,0,1,0
31.3,6,1179,1,1.751678697999365,0,0,0
47.46,10,781,3,10.089577071791059,0,1,0
22.04,9,1786,2,1.018636538087807,0,1,0
25.28,11,1563,8,17.976330664810416,0,1,0
170.11,19,246,3,4.191237945439761,0,0,0
89.11,15,911,4,1.2594722364666104,0,0,0
81.54,13,151,3,0.28444843136017095,0,0,0
44.13,6,2029,2,1.5822528241734943,0,0,0
57.46,7,1209,1,1.2226502477059293,0,0,0
97.14,8,2655,2,25.23084354833649,0,0,0
63.95,16,2863,5,3.6760289157558343,0,0,0
84.18,8,2910,4,1.0844345629445837,0,0,0
24.81,19,604,8,0.0722474945196181,0,1,0
13.57,12,2581,1,7.802888888835406,0,0,0
150.55,18,2700,4,14.88794528875835,0,1,0
83.81,21,1345,1,13.51281054828745,0,1,0
196.35,7,258,1,3.920044616266866,0,1,0
25.81,8,614,3,16.243803414988236,0,0,0
144.27,15,2079,5,12.678631458657833,0,0,0
30.52,21,965,3,14.334891883853928,0,0,0
46.73,17,1550,2,11.929940587480747,0,1,0
15.27,13,208,2,8.518993525670083,0,0,0
93.37,14,2928,3,7.234893075386293,0,0,0
51.1,18,491,0,11.5700800528631,0,1,0
120.07,6,1628,3,7.720565869461872,0,0,0
23.95,18,1308,0,18.676885590569803,1,0,0
33.74,14,970,2,3.0597065425374534,0,0,0
49.34,10,2667,2,5.515237298102118,0,1,0
236.04,14,1560,1,11.399960154850266,0,0,0
42.63,12,1440,5,15.24275538959731,0,0,0
83.31,17,2447,0,9.361593748263186,0,0,0
592.29,5,320,6,746.900932176859,1,1,1
114.85,0,54,2,1.103546170576979,0,0,0
29.31,15,1778,2,5.1094207953089406,0,0,0
69.22,12,105,6,1.6511817973613034,0,0,0
130.6,16,2645,3,5.531947577249941,0,0,0
52.52,13,490,2,4.671101954769362,0,1,0
173.94,14,2435,6,4.080534397968684,1,0,0
135.8,11,2269,3,1.9980851878062538,0,0,0
77.07,11,1496,4,4.76308889528255,0,1,0
47.37,20,2657,4,12.301894602232899,0,0,0
27.03,14,310,3,6.832629359828786,1,1,0
91.0,14,1298,3,8.005390912853759,0,1,0
197.94,14,2445,4,6.133897625734252,0,1,0
106.37,10,665,5,16.888776507336274,0,0,0
179.67,14,1616,1,6.996371404788191,0,0,0
58.41,10,1723,5,2.2484347348095555,0,1,0
26.45,14,1814,4,10.169311091077443,0,0,0
2.66,9,2319,6,6.603084450150003,0,0,0
8.23,12,617,3,11.100135865123635,0,0,0
189.19,11,2356,2,3.3199853532899763,0,0,0
93.03,12,2244,2,8.71244110010434,0,0,0
94.83,8,2164,2,4.751177532104799,0,1,0
130.03,11,2359,4,10.292844098866208,0,1,0
52.33,9,1141,4,10.379924135031665,0,0,0
17.58,10,558,2,0.9749459437573966,0,1,0
0.54,7,2318,4,1.1526502167521087,0,0,0
46.81,16,2890,5,7.314177271160627,0,0,0
56.49,19,392,5,5.927851666060942,0,0,0
97.97,6,546,4,3.6092290455153417,0,1,0
113.96,15,1739,3,9.647554333591458,0,1,0
12.49,12,2791,1,7.143200937149114,0,0,0
19.28,13,2319,5,7.599106444067891,0,0,0
21.08,13,775,3,7.852956254975542,0,0,0
137.43,18,1293,5,3.5992215586746337,0,0,0
91.27,22,2056,5,11.596271490036903,0,1,0
47.08,10,2969,3,5.053424987594303,0,1,0
55.45,12,2304,1,0.5978419179417402,0,1,0
263.39,3,189,9,387.6896575426121,1,1,1
332.43,16,354,1,4.446304707285695,0,1,0
208.39,11,2940,3,17.990835281487882,0,0,0
22.39,13,2071,1,8.916179300807201,0,0,0
15.81,21,225,3,10.644517442060277,0,1,0
63.51,11,1138,2,7.885320474274298,1,0,0
81.53,13,1696,2,3.4647387760315773,0,0,0
77.46,17,2187,2,8.737158677355925,0,0,0
51.18,20,498,2,6.77824374522487,0,0,0
99.34,10,2586,3,13.023516537286897,0,1,0
253.46,10,2549,1,6.776699688689163,0,1,0
131.15,10,1705,2,3.698291786700457,0,0,0
183.54,16,1668,2,5.190626102747321,0,1,0
23.66,20,611,4,0.2552709696933073,0,1,0
81.91,18,1839,1,7.93625315350191,0,0,0
57.96,11,2584,5,5.333207358148219,0,1,0
69.13,13,532,5,19.210802970753782,0,1,0
22.25,11,2758,4,0.9094614707513262,0,0,0
145.84,7,1021,2,12.779746983126802,0,0,0
115.63,12,1344,2,8.967956252666688,0,0,0
60.28,8,369,3,15.027019898306524,0,1,0
107.51,14,459,1,9.060878756432516,0,1,0
107.7,15,1215,2,4.779310991622538,0,0,0
145.02,12,565,2,9.926129264092873,0,0,0
28.13,20,773,2,6.346924225918215,0,0,0
112.16,8,309,4,4.456962973659005,0,0,0
121.88,11,2857,3,9.433150922575951,0,0,0
64.56,11,2867,3,6.307500437660624,0,0,0
84.71,13,2485,4,8.062089457109883,0,0,0
40.41,15,435,7,13.803535558130541,0,1,0
33.15,10,784,2,7.90028423612389,0,0,0
36.45,14,2189,2,1.7065242893626014,0,0,0
69.58,9,149,7,4.39723647009607,0,1,0
109.43,9,2539,2,1.9911055802324489,0,1,0
61.87,20,66,2,7.816264757058766,0,0,0
155.39,16,2617,4,7.4521386703565735,0,1,0
51.86,15,982,5,9.885112991566336,0,0,0
85.35,12,1122,1,12.941190333987297,0,1,0
68.99,6,2695,3,5.691128072320838,0,1,0
35.75,15,1063,4,6.224793516680198,0,0,0
35.96,16,2307,3,4.8000063325688025,0,1,0
215.53,19,1343,3,1.9163315107375096,0,0,0
54.97,13,872,0,3.230044229766227,0,1,0
33.06,18,729,5,14.829467345068242,0,1,0
101.68,8,1172,5,1.1017652129775977,0,0,0
49.97,12,66,0,0.4838271541304806,0,0,0
136.77,14,2085,2,3.824208493274414,0,1,0
71.91,14,1337,2,6.690751900216798,0,0,0
88.5,22,1447,4,12.568458871087369,0,1,0
17.96,10,75,5,1.340814093494794,0,1,0
51.22,11,2047,1,11.917331465932545,0,1,0
153.61,9,1076,3,5.568613027239877,0,1,0
120.07,15,561,0,10.487080044523957,1,1,0
19.04,15,843,2,4.099961246462325,1,1,0
63.46,8,2421,2,5.825020119472289,0,1,0
76.25,10,397,4,2.867013444191498,0,0,0
109.32,17,208,4,2.670482410633796,0,1,0
50.86,15,101,3,2.9318821773289065,0,1,0
117.6,8,451,5,6.302551931938575,0,1,0
35.63,10,2860,1,4.7280560298985765,0,1,0
76.66,10,1274,4,8.87591048601858,0,0,0
39.84,14,377,5,5.088911132594368,0,1,0
24.85,12,1656,2,8.082171859667861,0,0,0
53.41,7,1077,1,15.304268162329755,0,1,0
135.71,19,76,4,2.555026899210409,0,1,0
17.0,16,768,1,1.5135968357143863,0,1,0
43.26,11,1295,2,8.564653771324533,0,0,0
67.99,20,2559,6,2.0866942743440227,0,0,0
40.39,16,749,3,9.688897599917736,0,0,0
61.74,12,2958,3,15.9734634905931,0,0,0
112.64,18,1132,2,13.00971231750194,0,1,0
32.61,9,379,1,8.905397389242085,0,1,0
32.3,14,2885,2,8.691692266951124,0,0,0
91.69,16,208,3,11.509491852269566,0,0,0
96.46,11,1896,2,6.964688341204694,0,1,0
123.33,17,1907,5,6.609883259681354,0,0,0
89.45,17,1714,2,5.139188755804963,0,0,0
147.43,16,671,2,5.62777408094507,0,0,0
44.47,14,434,0,4.403498045800994,0,1,0
237.49,14,2128,4,5.438493505525469,0,0,0
39.98,17,346,1,7.070001140284571,0,0,0
120.16,17,805,3,4.401482244620983,0,0,0
52.41,13,2195,2,6.415247505258454,0,1,0
53.31,16,559,1,4.569180336582856,0,1,0
1.27,12,2125,7,10.922497850771698,0,1,0
36.92,15,2982,2,1.6317174061367439,0,1,0
25.01,18,1515,4,4.553828767854087,0,0,0
130.76,14,2079,1,16.607808118519607,0,0,0
26.3,12,367,3,13.161579343963716,0,0,0
27.3,14,413,3,2.1956823851616747,0,0,0
111.05,17,2416,3,9.068231774594025,0,0,0
71.17,14,1858,5,3.3062773882444,0,1,0
9.25,15,215,2,14.899714051181382,0,1,0
98.22,13,2962,5,0.5280913017782956,0,1,0
84.83,19,2244,6,16.327182107714727,0,1,0
17.87,18,934,1,4.568935785667387,0,0,0
67.71,15,1553,3,14.107194033027927,0,1,0
198.29,11,1647,5,6.5671291559069225,0,0,0
71.86,20,1586,1,15.70424899686084,0,0,0
58.55,10,114,4,8.7481254440535,0,0,0
133.98,16,498,5,9.63219194486063,1,0,0
55.88,18,119,3,13.930402061609866,0,1,0
27.44,17,1555,3,5.415353142296807,0,0,0
43.65,11,2659,3,9.348029786877408,0,1,0
46.03,11,2676,3,15.14351259303777,0,0,0
39.33,7,703,1,4.096418198585383,1,1,0
71.24,18,225,5,8.53329533048313,0,1,0
15.18,10,656,4,18.15124523742616,0,0,0
21.0,12,2928,5,17.8984841681607,0,1,0
67.19,20,154,2,1.363799401144893,0,0,0
168.2,0,49,10,397.27671367984607,1,1,1
39.36,6,1814,6,5.458835844217578,0,0,0
170.87,20,1089,1,3.6690930822015257,1,1,0
21.22,14,1113,0,7.181860958369202,0,1,0
197.12,22,2007,1,9.543561547854104,1,0,0
105.08,19,2083,2,1.8210248365363704,0,1,0
43.32,15,2607,5,6.619207231911561,0,1,0
111.52,18,1898,5,0.049326529369304595,0,0,0
75.31,14,2549,5,10.353845364277099,0,0,0
72.38,11,1433,5,4.698453338360968,0,0,0
42.29,12,2596,3,11.918931015040856,0,0,0
236.7,8,2556,4,7.09328870960932,0,1,0
62.14,13,1964,2,2.3886769073156824,1,1,0
85.2,11,2297,2,1.0851611540722321,0,0,0
25.48,7,975,0,3.9261107071500394,0,0,0
72.82,14,2127,1,6.111447188545963,0,0,0
107.64,6,2564,5,2.672012146789722,0,0,0
39.04,13,1616,1,5.526904451403977,0,0,0
125.83,13,1876,3,9.632408846830053,0,0,0
33.54,12,2305,3,6.6064160029588574,0,0,0
18.31,13,1302,3,0.05701304504133464,0,0,0
36.99,23,951,4,2.136967270142384,0,0,0
146.25,15,2034,1,11.179818749919676,0,1,0
92.78,20,2596,3,0.9882837686313737,0,1,0
129.06,18,750,3,4.287217677079305,0,0,0
21.41,16,324,2,15.272549389107965,0,0,0
25.05,9,1348,5,9.864897154950908,0,0,0
136.09,18,334,2,0.27514069610550873,0,0,0
111.25,4,2319,0,8.332727237304438,0,0,0
70.74,16,493,2,6.220714679167235,0,1,0
60.24,6,1554,5,8.162854748055263,0,1,0
77.18,11,1138,3,14.858581910831996,0,0,0
98.33,12,139,4,6.524470220363559,0,0,0
18.25,7,534,5,9.167973252164689,1,1,0
63.21,14,1659,4,9.571621015617975,0,0,0
79.86,11,1502,3,8.944680807316557,0,1,0
105.33,14,2069,4,15.831306352969083,0,0,0
45.03,22,2057,4,7.985079725850346,0,1,0
22.23,13,2099,6,6.722062198936499,0,0,0
87.81,12,2108,2,0.6118874981350428,0,0,0
82.59,11,1228,1,9.814117838184352,0,1,0
15.74,20,2746,3,12.13437732452011,0,1,0
22.18,21,1154,4,11.600271009199048,0,0,0
18.84,11,60,5,6.573564252048858,0,0,0
50.59,7,1909,2,0.5447567416494614,0,0,0
54.01,18,1496,1,7.368580251053817,0,0,0
44.02,18,2216,4,3.1174805599520568,0,0,0
13.63,17,1351,4,4.989301972506409,0,1,0
58.98,16,2114,5,9.437635375957168,0,1,0
64.73,8,1004,6,2.1683332928084944,0,1,0
281.19,16,1566,1,1.0748005079446532,0,1,0
198.79,14,1746,1,13.024000307794271,0,1,0
27.81,14,1676,3,6.823159765279268,0,0,0
23.08,9,1438,6,2.644294583265446,0,0,0
98.05,15,1846,1,0.9109646739871886,0,0,0
101.09,18,811,3,5.699138033783051,0,1,0
85.79,11,1199,6,4.816744039369633,1,1,0
115.88,7,2447,7,1.6484632096236211,0,0,0
33.2,13,1593,6,1.236050166793032,0,0,0
23.05,15,1223,2,15.41414258544969,0,1,0
170.37,15,1072,3,22.103406054763294,0,1,0
141.63,13,2113,3,4.6873296140618015,0,0,0
41.75,12,1119,4,8.579539182862288,0,0,0
124.84,1,1087,5,9.19940455436911,0,0,0
103.87,17,295,3,11.189334646979102,0,1,0
9.06,13,1285,4,4.029268151669832,0,1,0
78.25,13,2294,4,7.044493051048341,0,1,0
77.63,6,2420,4,6.574772710088162,0,0,0
58.65,8,2938,3,9.225580033667265,0,0,0
71.71,8,1640,4,20.978246370480825,0,1,0
115.18,13,1581,3,3.3357163917632926,0,0,0
59.05,13,1212,1,7.332126861941045,1,0,0
110.97,20,232,3,10.981760024589097,0,1,0
80.21,14,2924,3,1.7081236235309412,0,0,0
49.52,14,836,1,6.522595308117443,0,1,0
75.75,8,1862,4,6.388082821924716,0,1,0
98.92,6,380,3,2.0443916503663986,0,1,0
16.38,14,2557,3,19.242944314202834,0,1,0
105.04,10,2711,2,2.9503067733852353,0,1,0
148.77,12,273,4,2.2452129582362406,0,0,0
105.73,18,2665,1,1.8981891931609476,0,0,0
39.73,15,2212,4,14.05786606775302,0,1,0
238.81,16,2477,4,4.83085851822097,1,1,0
32.98,16,1006,3,23.437605324860137,0,0,0
29.02,12,2954,5,5.087280065027907,0,0,0
104.03,14,751,4,14.448137807315549,0,0,0
27.21,13,525,3,10.78595552264834,0,0,0
64.22,21,333,3,15.324106856262231,0,1,0
35.65,16,168,3,3.678116851053545,0,1,0
64.83,21,2829,5,9.86722211711575,0,0,0
48.47,17,973,4,13.294562244096426,0,1,0
76.29,14,1860,5,14.631116465270887,0,1,0
14.09,13,440,2,10.414377322618744,0,0,0
23.6,18,1064,2,1.324449934805386,0,1,0
174.56,13,1444,3,1.8899335847694942,0,1,0
72.73,9,2417,2,4.824218966054367,0,0,0
132.07,14,705,2,7.5158912286789405,0,0,0
97.76,12,2970,2,9.429679785760113,0,1,0
56.91,16,1052,4,0.38833455840557285,0,0,0
35.21,6,1448,5,4.276804481211662,0,0,0
70.25,8,2241,4,11.177566964468497,0,1,0
91.17,15,2778,3,18.127062420951866,0,0,0
139.72,7,1480,2,3.4814896710447183,0,1,0
48.09,17,2387,2,5.7515167410009695,0,1,0
30.69,14,2115,2,4.684010106595678,0,0,0
64.23,13,861,4,1.7508653144345612,0,1,0
163.42,10,953,1,6.229520383075478,0,0,0
34.82,13,942,3,7.603472963739613,0,1,0
30.28,12,2036,4,6.995891111676569,0,0,0
60.57,14,2250,7,1.9622708025443636,0,1,0
162.11,18,1526,1,4.866139050623595,0,0,0
65.07,13,2364,3,5.380074080855213,0,0,0
5.22,12,271,1,7.341083883914454,0,1,0
54.02,18,2400,3,7.940855471001475,0,0,0
141.7,13,1914,0,5.159779045817568,0,0,0
18.73,16,1849,4,11.758336464897209,0,1,0
36.77,17,2317,2,11.743221848802886,0,0,0
113.17,7,382,2,8.468834944144058,0,1,0
90.8,12,1471,1,21.28939246674441,0,0,0
21.13,11,773,2,2.6414666997326357,0,0,0
142.24,11,549,3,4.048742506705864,0,1,0
24.35,18,772,3,2.3239896726633686,0,0,0
32.82,7,2858,0,4.922582421712217,0,0,0
87.49,9,1837,4,0.3368386026196992,0,0,0
14.66,14,457,6,7.175319248352935,0,0,0
226.77,11,740,2,14.345301533630279,0,0,0
131.63,17,409,3,12.442976229254487,0,1,0
44.71,15,2255,3,15.737016660445006,0,0,0
14.11,17,2588,3,5.19131297305287,0,0,0
159.37,17,1357,5,4.986830520416626,0,0,0
66.31,13,2696,2,4.586470768526791,0,0,0
38.1,11,1656,5,1.7950364676484272,0,0,0
66.11,16,2143,3,7.5713563168132225,0,1,0
15.68,10,958,4,0.4571614073624177,0,1,0
94.61,8,822,5,10.77348481912405,0,1,0
80.1,17,2451,3,4.104993324057526,0,1,0
118.37,14,824,6,19.34598693291254,0,1,0
84.65,16,2588,3,0.8700542875928159,0,1,0
85.72,12,2295,5,2.668027198045115,0,0,0
28.27,17,1551,4,7.1327565489470235,0,1,0
195.99,10,268,3,1.5664619641890956,0,0,0
104.71,2,2914,3,11.254112657533678,0,0,0
37.49,15,1121,3,6.8988271054911525,0,1,0
51.92,11,2974,9,5.580492770541361,0,0,0
25.84,9,938,2,11.883762842285883,0,0,0
222.1,14,2044,0,3.400570313009073,0,0,0
38.36,8,419,2,7.777229600830811,0,1,0
138.57,10,517,1,2.3631719262077757,0,0,0
95.61,16,623,2,5.448414447933791,0,0,0
98.25,9,478,7,1.1300620890288138,0,0,0
54.93,4,2678,3,0.3982987017256905,0,1,0
24.57,12,854,4,7.149617177191638,0,1,0
173.51,9,554,1,6.523744270961814,0,0,0
82.95,9,1754,2,6.976571318668096,0,0,0
121.06,17,2206,6,14.994852146719417,0,0,0
157.76,17,2037,4,18.886811105340087,0,1,0
101.64,14,37,3,6.064317363823016,0,1,0
91.35,14,2861,4,17.713604142482062,0,0,0
43.15,16,1759,1,26.105041943645315,0,1,0
169.7,13,1743,1,6.44639022637703,0,1,0
85.14,11,2974,1,6.269020981463328,0,0,0
142.71,13,2547,4,13.004613952070942,0,1,0
118.02,8,592,2,9.646250086421523,0,0,0
68.6,19,2805,3,2.101481685414151,0,1,0
17.32,8,1468,1,3.289339397746348,0,0,0
109.65,17,2359,2,7.697889041554076,0,0,0
43.28,13,2792,3,6.105235849990176,0,1,0
23.91,12,2178,1,15.644729629364475,0,1,0
30.38,20,584,6,21.349930091437418,0,0,0
192.43,17,2924,3,11.330451067432556,0,0,0
86.68,18,1805,5,8.661462534129491,0,0,0
102.46,23,574,6,4.492286901838278,0,0,0
66.34,12,1553,4,12.157499449339902,0,1,0
48.65,7,2642,4,22.553356225293083,0,0,0
30.58,8,553,1,9.85599432567138,0,0,0
23.85,10,2772,1,10.65666039728437,0,0,0
15.07,14,642,3,3.910379842304204,0,1,0
92.9,14,2582,2,2.7025962329583884,0,1,0
41.83,13,457,2,12.634821822365653,0,0,0
8.81,12,313,5,1.0382632041745312,0,0,0
116.73,18,270,1,8.55819220961731,0,0,0
35.42,14,1211,2,4.747648166973924,0,0,0
94.06,13,887,1,15.034590361441015,0,0,0
59.26,18,714,6,26.41452868843607,0,1,0
41.79,8,2428,2,1.492603990856126,0,0,0
13.3,15,1185,1,8.3698470620953,0,1,0
36.58,12,2282,3,9.847200776340586,0,0,0
50.82,21,2162,3,1.952310551173837,0,0,0
94.92,13,1650,1,9.14549111229653,0,0,0
14.58,14,662,3,3.0659422849163818,0,0,0
78.13,10,1020,1,2.2059660251979523,0,0,0
30.19,7,451,2,2.3663287429810653,0,0,0
61.81,20,2629,5,7.98995899262097,0,0,0
24.25,11,707,2,13.300569383415167,0,0,0
118.72,20,398,3,5.77721736800188,0,0,0
49.18,13,900,3,1.2798720983793856,0,1,0
77.72,10,2718,3,9.490163032348402,0,0,0
134.41,13,1764,4,2.938001560011302,0,0,0
60.84,12,1764,2,11.675213360244326,0,0,0
9.28,12,2934,1,3.7538211905757595,0,1,0
79.5,13,275,2,1.2794836683239765,0,1,0
124.24,12,2676,2,8.550574969277944,0,1,0
69.21,11,2320,5,5.968671080972776,0,0,0
33.03,12,2352,3,7.488975300655233,0,1,0
24.38,12,1229,3,11.029042744929486,0,0,0
55.88,17,2652,0,10.556337857491968,0,0,0
18.94,11,1134,0,0.30068641391714834,0,0,0
35.64,16,167,2,10.976945614109837,0,1,0
115.58,20,2678,1,6.224201487751316,0,0,0
82.57,12,1416,4,3.457114924235313,0,0,0
115.5,19,2546,1,6.751294038673038,0,0,0
39.03,11,774,7,2.8063657740656747,0,0,0
82.89,18,2639,1,8.039050367893726,0,1,0
117.63,9,154,5,13.567434413175922,0,0,0
57.33,10,2570,6,5.559571832858935,0,1,0
191.77,14,972,4,4.30181806721829,0,1,0
127.98,1,301,6,27.259218544620182,0,1,1
73.25,11,2242,3,4.348332119191691,0,0,0
85.17,15,2380,3,11.56112092154879,0,0,0
72.7,10,2364,2,21.366705728622804,0,0,0
57.36,6,1281,1,4.427654057422533,0,1,0
75.11,22,2087,2,3.947778331414444,1,0,0
36.74,15,1930,2,24.214647544018398,0,0,0
24.1,15,1140,2,8.138014897492598,0,1,0
63.22,7,1320,1,10.324521935114191,0,1,0
10.22,11,1942,3,6.188676872546485,0,1,0
19.71,14,753,4,5.611474626540171,0,0,0
121.6,14,714,3,7.836164594348887,0,0,0
43.58,14,1726,3,4.8214037393663105,0,1,0
27.82,15,518,2,5.283470067302442,0,0,0
173.27,18,1966,3,8.151658365117914,0,1,0
27.78,17,1319,6,4.388908902696775,0,1,0
139.69,8,1237,3,18.654327348310733,0,0,0
96.83,15,2739,2,18.428660302523515,1,0,0
63.08,7,2457,1,13.024456888482813,0,1,0
147.19,11,1822,1,4.2324285355468225,0,1,0
14.96,21,2860,2,0.4976698345588053,0,0,0
27.46,13,793,2,13.384458952970638,0,0,0
74.81,16,2085,3,4.6460504789561305,0,1,0
72.67,15,1766,7,0.9355457137996357,0,1,0
85.92,10,1008,1,0.5585563597255527,0,1,0
74.6,10,1041,2,3.0087165373619627,0,0,0
54.0,16,486,0,15.795647845497069,0,0,0
88.26,12,604,4,14.02998122872498,1,1,0
138.2,12,2722,4,3.8158169276329517,0,0,0
104.34,15,2079,2,1.8458570412088733,0,1,0
93.56,22,1474,8,12.600500451767978,0,1,0
61.56,13,1756,1,7.073311649687197,0,1,0
52.2,17,629,2,5.669089160339989,0,0,0
57.01,15,1064,4,4.551574521454738,0,1,0
135.85,7,2063,0,8.872406929092037,0,1,0
100.23,14,2587,6,15.31066119656472,0,0,0
172.81,20,1309,2,6.305573608680563,0,0,0
45.97,17,646,1,18.176500897593876,0,0,0
53.82,17,2026,1,3.4584073443582857,0,0,0
31.87,11,579,2,7.745097179367342,0,1,0
27.74,14,728,2,0.995709098413303,0,0,0
75.91,17,2543,5,11.608299104880885,0,0,0
18.84,11,2706,2,8.424163709284784,0,0,0
227.86,15,2381,1,4.438265844899281,0,0,0
106.6,6,2618,3,3.9624909693775816,1,0,0
121.7,15,356,8,3.402023411811581,0,0,0
110.15,15,2959,2,7.876120412876284,0,0,0
69.59,15,1152,1,8.707288272637586,0,0,0
40.71,14,2735,2,3.5454270844398614,0,1,0
9.16,21,603,4,9.783965968771138,0,0,0
123.17,16,1957,5,4.488540448118062,0,0,0
111.63,11,2284,5,8.93746557176284,0,0,0
32.64,19,1626,2,2.845233383298032,0,0,0
149.57,11,2697,2,12.922251211920663,0,0,0
48.74,13,887,6,8.727440103928625,0,0,0
84.26,6,555,4,2.267182598250427,0,0,0
72.39,10,2762,0,1.6084060715750637,0,0,0
28.23,11,2911,3,5.711371219929686,0,1,0
50.44,13,765,3,7.040658760243579,0,0,0
104.06,11,824,2,2.945255581342656,0,0,0
86.66,10,1375,3,0.11388990582200265,0,1,0
193.8,11,1709,1,15.901443434572942,1,0,0
59.9,16,1962,1,13.962296077639953,0,1,0
124.23,10,2666,3,7.603744542292663,0,0,0
62.31,13,1082,3,6.879741981469525,0,1,0
114.98,10,188,1,4.773183244753864,0,0,0
121.32,20,2021,3,0.8499142558843564,0,0,0
30.91,13,507,4,8.370817276877673,0,0,0
65.01,16,548,3,1.2425960862672456,0,1,0
24.08,15,1400,3,1.2847955321012887,0,0,0
27.31,14,1192,2,4.292768523641011,0,1,0
123.53,12,953,4,13.655994136768202,0,1,0
413.52,21,556,5,2.9626558858364707,0,0,0
42.3,15,2332,1,3.8210307922757556,0,0,0
46.68,20,809,8,2.9124255126495875,0,0,0
115.24,13,270,2,8.929666430239948,0,0,0
44.74,21,1514,2,0.3341293893777406,0,0,0
158.05,17,203,3,4.235106727449267,0,0,0
179.63,15,2549,1,6.383789672099277,0,1,0
110.5,12,440,3,3.5266041966136417,0,0,0
155.08,15,270,5,9.816515447714657,0,0,0
42.24,13,1594,0,9.561445449543873,1,0,0
47.89,10,1423,2,2.52407540493805,0,0,0
49.19,7,80,6,1.1878187191342424,0,1,0
96.64,21,2356,3,1.0913458748673976,0,1,0
10.45,8,525,3,10.55514886334377,0,0,0
88.63,21,2977,5,3.7756230084418645,0,0,0
70.79,9,416,2,13.640368176170632,0,0,0
14.63,13,2874,6,3.011277384025669,0,0,0
80.78,7,983,1,11.960681395199408,0,0,0
45.28,7,290,4,4.041118443807218,0,1,0
143.14,14,31,4,0.697288027277458,0,0,0
48.07,9,1605,2,8.338517942068751,0,0,0
145.72,10,2685,4,1.4497202173109622,0,0,0
254.31,1,326,5,432.6335708565704,1,0,1
76.89,20,1471,0,3.463612650988326,0,1,0
47.76,17,425,2,13.394353960890019,1,1,0
8.69,8,1621,5,10.635657798427092,0,0,0
138.58,16,189,3,5.993582829235704,0,0,0
139.06,9,752,8,9.101113482976658,0,0,0
56.83,17,1569,2,2.9824351971659406,0,1,0
62.47,8,269,2,1.9198676801752774,0,0,0
75.43,19,2947,7,2.9908375111248198,1,0,0
47.89,9,1446,1,16.1716907708224,0,0,0
109.67,13,2749,2,4.047720884511088,0,0,0
68.63,15,1495,4,6.635463176839795,0,1,0
31.53,19,1289,3,8.547157342652799,0,0,0
98.45,14,316,1,5.493465048352808,0,0,0
42.67,11,139,5,1.6564455963502844,0,0,0
35.7,15,776,2,7.913053450847633,0,0,0
103.19,18,2398,4,2.8796564584306514,0,0,0
